id,session,L_bankssts_thickavg,L_caudalanteriorcingulate_thickavg,L_caudalmiddlefrontal_thickavg,L_cuneus_thickavg,L_entorhinal_thickavg,L_fusiform_thickavg,L_inferiorparietal_thickavg,L_inferiortemporal_thickavg,L_isthmuscingulate_thickavg,L_lateraloccipital_thickavg,L_lateralorbitofrontal_thickavg,L_lingual_thickavg,L_medialorbitofrontal_thickavg,L_middletemporal_thickavg,L_parahippocampal_thickavg,L_paracentral_thickavg,L_parsopercularis_thickavg,L_parsorbitalis_thickavg,L_parstriangularis_thickavg,L_pericalcarine_thickavg,L_postcentral_thickavg,L_posteriorcingulate_thickavg,L_precentral_thickavg,L_precuneus_thickavg,L_rostralanteriorcingulate_thickavg,L_rostralmiddlefrontal_thickavg,L_superiorfrontal_thickavg,L_superiorparietal_thickavg,L_superiortemporal_thickavg,L_supramarginal_thickavg,L_frontalpole_thickavg,L_temporalpole_thickavg,L_transversetemporal_thickavg,L_insula_thickavg,R_bankssts_thickavg,R_caudalanteriorcingulate_thickavg,R_caudalmiddlefrontal_thickavg,R_cuneus_thickavg,R_entorhinal_thickavg,R_fusiform_thickavg,R_inferiorparietal_thickavg,R_inferiortemporal_thickavg,R_isthmuscingulate_thickavg,R_lateraloccipital_thickavg,R_lateralorbitofrontal_thickavg,R_lingual_thickavg,R_medialorbitofrontal_thickavg,R_middletemporal_thickavg,R_parahippocampal_thickavg,R_paracentral_thickavg,R_parsopercularis_thickavg,R_parsorbitalis_thickavg,R_parstriangularis_thickavg,R_pericalcarine_thickavg,R_postcentral_thickavg,R_posteriorcingulate_thickavg,R_precentral_thickavg,R_precuneus_thickavg,R_rostralanteriorcingulate_thickavg,R_rostralmiddlefrontal_thickavg,R_superiorfrontal_thickavg,R_superiorparietal_thickavg,R_superiortemporal_thickavg,R_supramarginal_thickavg,R_frontalpole_thickavg,R_temporalpole_thickavg,R_transversetemporal_thickavg,R_insula_thickavg,LThickness,RThickness,LSurfArea,RSurfArea,ICV
PH_001,F0,2.642,2.593,2.442,1.602,3.285,2.587,2.441,2.892,2.915,2.153,2.609,1.736,2.429,2.835,2.735,2.82,2.628,2.879,2.582,1.501,2.179,2.776,2.697,2.435,3.015,2.444,2.84,2.224,2.739,2.55,2.617,3.489,2.075,2.855,2.566,2.576,2.611,1.593,3.12,2.657,2.553,2.767,2.519,2.095,2.475,1.669,2.689,2.889,2.507,2.522,2.518,2.421,2.45,1.367,2.092,2.744,2.605,2.326,3.055,2.338,2.708,2.291,2.829,2.514,2.702,3.535,2.272,2.878,2.51039,2.45852,80210.3,81420.9,1447457.852
PH_001,F1,2.687,2.605,2.47,1.579,3.133,2.608,2.457,2.863,2.916,2.114,2.603,1.709,2.487,2.829,2.776,2.723,2.649,2.844,2.621,1.526,2.128,2.769,2.512,2.43,2.927,2.481,2.772,2.254,2.764,2.563,2.647,3.459,2.071,2.918,2.528,2.505,2.545,1.527,2.943,2.642,2.482,2.752,2.558,2.1,2.502,1.736,2.613,2.912,2.519,2.55,2.539,2.388,2.48,1.326,2.054,2.676,2.603,2.335,2.77,2.286,2.63,2.231,2.742,2.498,2.759,3.465,2.304,2.911,2.49617,2.43086,80539.7,81504.7,1447457.852
PH_001,F2,2.663,2.538,2.508,1.641,3.049,2.569,2.46,2.868,2.83,2.172,2.579,1.747,2.492,2.831,2.739,2.824,2.628,2.824,2.635,1.521,2.152,2.774,2.643,2.447,2.945,2.461,2.841,2.275,2.77,2.564,2.539,3.605,1.935,2.698,2.574,2.457,2.585,1.596,3.02,2.67,2.53,2.772,2.526,2.125,2.423,1.745,2.54,2.942,2.451,2.57,2.573,2.451,2.505,1.345,2.064,2.778,2.646,2.303,2.777,2.286,2.667,2.283,2.903,2.546,2.62,3.664,2.203,2.857,2.51018,2.45474,80452.5,81782.9,1447457.852
PH_002,F0,2.454,2.914,2.597,2.041,3.038,2.814,2.432,3.041,2.239,2.195,2.72,2.172,2.37,3.026,2.404,2.376,2.661,2.809,2.486,1.698,2.189,2.629,2.565,2.408,2.832,2.426,2.597,2.185,2.772,2.591,2.491,3.399,1.945,2.844,2.569,2.606,2.48,2.095,3.102,2.758,2.469,2.857,2.438,2.402,2.511,2.08,2.774,3.048,2.731,2.415,2.567,2.603,2.362,1.591,2.028,2.453,2.413,2.535,2.915,2.257,2.687,2.185,2.725,2.547,2.789,4.124,2.603,2.868,2.50785,2.48941,100987,102262,1879983.284
PH_002,F1,2.483,2.933,2.633,2.055,2.997,2.86,2.398,3.064,2.318,2.205,2.807,2.16,2.386,3.062,2.602,2.39,2.723,2.89,2.518,1.681,2.207,2.617,2.583,2.416,2.874,2.463,2.618,2.173,2.809,2.604,2.432,3.355,2.049,2.888,2.491,2.625,2.462,2.141,3.49,2.795,2.437,2.845,2.391,2.381,2.51,2.116,2.763,3.034,2.794,2.466,2.573,2.605,2.368,1.681,2.026,2.455,2.417,2.508,2.93,2.263,2.661,2.155,2.732,2.529,2.787,4.11,2.715,2.965,2.52947,2.4902,100349,100788,1879983.284
PH_002,F2,2.428,2.897,2.612,2.044,3.198,2.851,2.387,3.045,2.299,2.2,2.765,2.208,2.455,3.017,2.551,2.392,2.695,2.841,2.515,1.688,2.186,2.607,2.565,2.416,2.878,2.44,2.587,2.187,2.809,2.556,2.47,3.471,2.014,2.884,2.478,2.622,2.435,2.136,3.335,2.839,2.422,2.812,2.428,2.36,2.506,2.116,2.732,2.994,2.747,2.407,2.511,2.558,2.334,1.708,2.036,2.431,2.391,2.516,2.924,2.251,2.641,2.168,2.696,2.49,2.7,4.07,2.602,2.928,2.51821,2.47373,100888,101206,1879983.284
PH_003,F0,2.74,2.762,2.627,2.03,3.318,2.716,2.469,2.869,2.457,2.19,2.751,2.06,2.525,2.986,2.926,2.557,2.646,2.963,2.699,1.667,2.233,2.755,2.742,2.488,2.909,2.516,2.829,2.377,2.947,2.709,2.967,3.498,2.166,2.944,2.607,2.598,2.571,1.92,2.94,2.615,2.602,2.834,2.453,2.288,2.541,2.022,2.701,2.857,2.771,2.632,2.681,2.688,2.479,1.678,2.281,2.633,2.723,2.542,3.171,2.37,2.666,2.399,2.911,2.701,2.843,3.838,2.251,2.965,2.60082,2.56306,81347,80850.5,1498027.726
PH_003,F1,2.785,2.699,2.571,2.064,3.392,2.77,2.41,2.864,2.472,2.233,2.756,2.057,2.633,2.972,2.915,2.534,2.651,2.968,2.663,1.771,2.256,2.661,2.721,2.421,2.925,2.475,2.796,2.338,2.973,2.677,2.91,3.671,2.376,3.055,2.664,2.598,2.524,1.995,2.938,2.642,2.58,2.839,2.466,2.289,2.53,2.089,2.716,2.946,2.904,2.67,2.694,2.62,2.476,1.789,2.275,2.528,2.739,2.522,3.124,2.27,2.616,2.344,2.981,2.656,2.844,3.668,2.278,2.985,2.59779,2.55775,81562.9,80608.8,1498027.726
PH_004,F0,2.429,2.751,2.603,1.998,2.91,2.72,2.504,2.796,2.289,2.12,2.771,2.103,2.397,2.876,2.963,2.535,2.728,2.869,2.761,1.88,2.161,2.507,2.51,2.219,2.642,2.509,2.683,2.292,2.638,2.628,2.581,3.218,2.427,2.797,2.612,2.754,2.46,2.018,2.692,2.702,2.465,2.817,2.678,2.129,2.476,2.024,2.601,3.014,3.049,2.491,2.636,2.679,2.411,1.702,2.132,2.582,2.482,2.405,3.044,2.355,2.722,2.352,2.766,2.472,2.62,3.663,2.484,2.86,2.50329,2.49759,74816.7,73512.8,1448270.623
PH_004,F1,2.492,2.665,2.602,2.056,2.838,2.76,2.531,2.826,2.433,2.191,2.759,2.206,2.437,2.865,2.852,2.615,2.658,2.803,2.777,2.065,2.235,2.504,2.612,2.267,2.649,2.533,2.688,2.32,2.665,2.629,2.581,3.215,2.47,2.826,2.678,2.716,2.422,2.029,2.783,2.741,2.558,2.869,2.697,2.171,2.552,2.138,2.56,3.032,3.07,2.558,2.609,2.688,2.407,1.798,2.174,2.593,2.462,2.445,3.117,2.335,2.696,2.364,2.827,2.549,2.607,3.811,2.579,2.868,2.53833,2.52621,74734.8,73586.4,1448270.623
PH_004,F2,2.469,2.742,2.606,2.04,2.981,2.736,2.513,2.804,2.369,2.178,2.85,2.21,2.499,2.848,2.81,2.556,2.655,2.824,2.794,2.003,2.251,2.453,2.639,2.218,2.725,2.552,2.674,2.285,2.634,2.614,2.61,3.411,2.469,2.805,2.664,2.787,2.411,2.011,2.894,2.761,2.561,2.853,2.698,2.219,2.534,2.122,2.559,3.021,3.042,2.532,2.597,2.736,2.405,1.697,2.207,2.537,2.504,2.435,3.008,2.312,2.707,2.366,2.797,2.52,2.539,4.136,2.556,2.811,2.53309,2.52362,74135.8,73350.9,1448270.623
PH_005,F0,2.744,2.994,2.674,2.036,3.184,2.906,2.536,3.152,2.359,2.392,2.798,1.939,2.725,3.378,3.129,2.622,2.731,2.759,2.581,1.81,2.268,2.546,2.675,2.427,3.304,2.59,2.787,2.288,2.98,2.707,3.213,3.734,2.235,3.205,2.855,2.863,2.532,1.888,3.151,2.83,2.725,2.958,2.78,2.404,2.602,2.006,2.682,3.175,2.545,2.401,2.688,2.761,2.491,1.746,2.144,2.923,2.552,2.521,3.331,2.426,2.803,2.424,2.823,2.647,2.91,3.839,2.277,3.129,2.65013,2.60313,93707.2,92036.1,1642907.353
PH_005,F1,2.786,2.945,2.653,2.039,3.295,2.971,2.536,3.117,2.346,2.353,2.943,1.904,2.717,3.376,3.18,2.686,2.699,2.861,2.671,1.745,2.279,2.587,2.738,2.405,3.299,2.616,2.824,2.287,3.054,2.717,3.143,3.703,2.311,3.257,2.928,2.852,2.5,1.933,3.081,2.795,2.725,2.919,2.742,2.358,2.631,1.992,2.744,3.212,2.516,2.349,2.679,2.765,2.492,1.682,2.126,2.933,2.559,2.46,3.349,2.471,2.823,2.364,2.873,2.684,3.025,3.928,2.503,3.124,2.66844,2.60174,94042.5,92701.9,1642907.353
PH_005,F2,2.789,3.046,2.688,2.044,3.305,2.992,2.544,3.133,2.417,2.407,2.818,1.985,2.71,3.408,3.294,2.682,2.762,2.754,2.598,1.835,2.287,2.653,2.749,2.446,3.269,2.623,2.824,2.312,3.02,2.712,3.212,3.797,2.247,3.21,2.932,2.935,2.549,1.918,3.207,2.9,2.781,2.964,2.748,2.394,2.655,2.004,2.729,3.217,2.543,2.447,2.722,2.834,2.485,1.721,2.175,3.001,2.599,2.506,3.453,2.485,2.848,2.366,2.886,2.72,3.12,4.095,2.478,3.282,2.67957,2.63871,93467.3,92186.7,1642907.353
PH_006,F0,2.711,2.983,2.757,2.084,3.56,2.892,2.629,3.229,2.442,2.315,2.879,2.088,2.571,2.99,2.568,2.696,2.927,3.234,2.639,1.748,2.221,3.011,2.929,2.597,3.18,2.69,2.958,2.419,3.001,2.716,2.958,3.608,2.489,3.015,2.841,2.796,2.737,1.956,4.106,2.818,2.706,3.208,2.553,2.406,2.887,1.957,2.61,3.135,2.595,2.546,2.877,2.911,2.698,1.614,2.174,3.085,2.691,2.664,2.714,2.584,2.899,2.358,2.981,2.704,3.081,3.769,2.61,2.995,2.70348,2.65954,84954.3,86233.1,1624749.799
PH_006,F1,2.678,2.974,2.71,2.144,3.558,2.91,2.576,3.299,2.454,2.3,2.857,2.182,2.57,3.01,2.56,2.727,2.922,3.267,2.667,1.848,2.22,2.968,2.895,2.607,3.047,2.686,2.945,2.405,3.01,2.686,3.001,3.605,2.389,3.044,2.788,2.558,2.746,2.009,3.93,2.859,2.702,3.196,2.509,2.398,2.828,2.016,2.621,3.154,2.623,2.544,2.884,2.942,2.674,1.586,2.208,3.078,2.708,2.639,2.757,2.578,2.853,2.351,2.954,2.671,3.158,3.887,2.662,3.026,2.70383,2.65547,84362.4,85549.4,1624749.799
PH_006,F2,2.698,2.888,2.737,2.09,3.373,2.866,2.584,3.281,2.41,2.364,2.861,2.112,2.591,2.953,2.591,2.723,2.887,3.233,2.665,1.8,2.243,3.005,2.911,2.588,3.168,2.684,2.957,2.394,2.949,2.68,2.983,3.444,2.361,3.016,2.866,2.588,2.739,1.937,3.656,2.843,2.698,3.185,2.574,2.393,2.801,1.962,2.582,3.171,2.598,2.58,2.829,2.947,2.648,1.487,2.216,3.06,2.747,2.652,2.59,2.591,2.881,2.369,2.969,2.676,3.042,3.867,2.553,3.029,2.69513,2.6541,85109.4,86380.5,1624749.799
PH_007,F0,2.385,2.99,2.649,1.95,3.241,2.819,2.484,3.159,2.479,2.27,2.892,2.047,2.707,2.916,3.216,2.556,2.666,2.83,2.661,1.641,2.204,2.718,2.644,2.468,2.731,2.601,2.751,2.317,2.702,2.682,3.006,3.513,2.289,2.972,2.53,2.666,2.447,2.077,3.823,2.687,2.641,2.985,2.397,2.508,2.695,2.118,2.654,2.962,2.957,2.634,2.58,2.727,2.538,1.592,2.253,2.789,2.526,2.587,3.089,2.396,2.664,2.296,2.799,2.778,3.031,3.982,2.479,3.109,2.58748,2.58571,76586.6,76963.7,1403064.97
PH_007,F1,2.353,2.954,2.59,1.895,3.063,2.764,2.466,3.096,2.368,2.27,2.755,1.993,2.645,2.838,3.165,2.453,2.566,2.623,2.577,1.672,2.126,2.795,2.501,2.44,2.79,2.586,2.803,2.227,2.608,2.597,3.196,3.412,2.248,2.985,2.57,2.645,2.244,2.049,3.695,2.594,2.524,2.911,2.518,2.47,2.657,2.091,2.624,2.851,2.88,2.496,2.499,2.559,2.472,1.509,2.141,2.773,2.397,2.527,3.147,2.362,2.612,2.193,2.69,2.711,2.978,3.617,2.25,3.086,2.53656,2.50868,76332.3,76303.4,1403064.97
PH_007,F2,2.414,2.988,2.682,1.954,3.191,2.778,2.456,3.127,2.521,2.322,2.917,2.085,2.761,2.925,3.28,2.575,2.644,2.756,2.635,1.669,2.19,2.833,2.633,2.503,2.687,2.604,2.81,2.354,2.706,2.686,3.039,3.548,2.293,2.983,2.571,2.789,2.537,2.034,3.875,2.714,2.702,3.011,2.546,2.572,2.766,2.137,2.621,3.012,2.959,2.662,2.602,2.699,2.571,1.508,2.284,2.871,2.606,2.569,2.881,2.419,2.697,2.319,2.819,2.864,3.001,4.054,2.451,3.134,2.60174,2.61925,76354.7,76767.1,1403064.97
PH_008,F0,2.898,3.216,2.864,2.009,3.59,2.88,2.749,3.2,2.889,2.331,2.943,2.223,2.793,3.195,3.141,2.676,2.706,2.91,2.765,1.736,2.192,2.979,2.722,2.6,3.465,2.799,3.09,2.346,2.946,2.842,3.936,4.111,2.025,2.978,2.991,2.698,2.685,1.981,3.415,2.966,2.838,3.152,2.76,2.395,2.698,1.933,2.927,3.332,2.706,2.643,2.677,2.975,2.575,1.501,2.17,2.809,2.716,2.624,3.707,2.638,3.016,2.377,2.938,2.833,2.935,4.023,2.221,3.132,2.73461,2.68807,87766.5,87128,1671170.078
PH_008,F1,2.832,3.218,2.913,2,3.5,2.878,2.768,3.19,2.868,2.325,2.827,2.292,2.793,3.223,3.181,2.741,2.727,2.93,2.827,1.758,2.259,2.986,2.792,2.635,3.625,2.834,3.13,2.359,2.971,2.85,3.994,4.125,2.323,3.049,3.006,2.796,2.695,2.013,3.249,2.905,2.859,3.164,2.834,2.377,2.71,1.99,3.006,3.339,2.736,2.694,2.65,2.939,2.566,1.532,2.157,2.865,2.737,2.632,3.664,2.669,3.059,2.402,2.978,2.854,2.976,3.956,2.165,3.183,2.75983,2.70466,87206,86808.6,1671170.078
PH_008,F2,2.842,3.161,2.888,2.026,3.456,2.871,2.716,3.198,2.817,2.352,2.903,2.278,2.814,3.189,3.089,2.701,2.651,2.848,2.746,1.695,2.195,2.905,2.716,2.601,3.434,2.769,3.099,2.363,2.934,2.81,3.939,4.042,2.286,3.095,3.026,2.685,2.677,2.01,3.49,2.947,2.812,3.134,2.835,2.39,2.664,2.049,2.906,3.274,2.744,2.566,2.657,2.945,2.595,1.465,2.158,2.735,2.735,2.606,3.617,2.651,3.009,2.344,2.963,2.81,2.916,3.966,2.326,3.109,2.7326,2.68181,87720.7,86937.8,1671170.078
PH_009,F0,2.563,2.762,2.482,2.068,3.481,2.795,2.495,3.059,2.778,2.204,2.823,2.271,2.709,3.145,3.092,2.489,2.661,3.135,2.497,1.656,2.224,2.868,2.58,2.392,3.125,2.542,2.742,2.167,2.973,2.573,2.963,3.92,2.419,3.053,2.604,3.106,2.595,1.99,3.643,2.823,2.513,3.083,2.747,2.364,2.757,2.202,2.397,3.039,3.065,2.515,2.514,2.882,2.562,1.667,2.15,2.883,2.55,2.402,2.926,2.428,2.622,2.14,2.994,2.506,3.065,4.225,2.618,3.118,2.58955,2.56434,79604,80272.5,1438633.057
PH_009,F1,2.44,2.655,2.505,2.048,3.334,2.812,2.449,3.013,2.614,2.153,2.78,2.21,2.697,3.12,3.19,2.452,2.668,3.073,2.491,1.733,2.254,2.811,2.557,2.364,3.087,2.509,2.712,2.18,2.992,2.518,2.894,3.846,2.408,3.079,2.524,3.042,2.548,1.882,3.707,2.8,2.534,3.058,2.826,2.32,2.795,2,2.491,3.073,3.081,2.516,2.541,2.873,2.53,1.694,2.151,2.817,2.519,2.37,2.952,2.438,2.608,2.108,3.018,2.473,2.972,4.152,2.53,3.147,2.56784,2.54691,80361.1,80223.3,1438633.057
PH_009,F2,2.478,2.801,2.523,1.998,3.356,2.803,2.459,3.081,2.772,2.163,2.774,2.198,2.461,3.163,3.215,2.509,2.678,3.173,2.501,1.734,2.279,2.861,2.595,2.376,3.13,2.557,2.74,2.163,2.997,2.534,2.935,3.85,2.269,3.103,2.619,3.063,2.587,1.913,3.688,2.743,2.518,3.123,2.799,2.318,2.749,2.157,2.39,3.034,3.109,2.479,2.504,2.838,2.57,1.707,2.145,2.826,2.495,2.372,2.911,2.417,2.647,2.115,2.99,2.468,3.158,4.134,2.401,3.154,2.58111,2.54838,80792.9,80810.5,1438633.057
PH_101,F0,2.753,2.883,2.534,1.979,2.861,2.745,2.415,2.804,2.483,2.19,2.883,2.03,2.592,2.902,2.803,2.3,2.664,2.824,2.365,1.617,2.289,2.79,2.607,2.324,2.839,2.457,2.82,2.211,2.736,2.597,2.854,4.074,2.381,2.978,2.735,2.87,2.599,1.929,3.048,2.782,2.612,2.921,2.489,2.237,2.747,1.831,2.505,2.988,2.96,2.535,2.581,2.734,2.563,1.527,2.217,2.722,2.56,2.461,3.042,2.34,2.699,2.332,2.861,2.625,2.65,3.633,2.54,3.031,2.532,2.53358,71372.9,70812.1,1338916.824
