id,session,L_bankssts_thickavg,L_caudalanteriorcingulate_thickavg,L_caudalmiddlefrontal_thickavg,L_cuneus_thickavg,L_entorhinal_thickavg,L_fusiform_thickavg,L_inferiorparietal_thickavg,L_inferiortemporal_thickavg,L_isthmuscingulate_thickavg,L_lateraloccipital_thickavg,L_lateralorbitofrontal_thickavg,L_lingual_thickavg,L_medialorbitofrontal_thickavg,L_middletemporal_thickavg,L_parahippocampal_thickavg,L_paracentral_thickavg,L_parsopercularis_thickavg,L_parsorbitalis_thickavg,L_parstriangularis_thickavg,L_pericalcarine_thickavg,L_postcentral_thickavg,L_posteriorcingulate_thickavg,L_precentral_thickavg,L_precuneus_thickavg,L_rostralanteriorcingulate_thickavg,L_rostralmiddlefrontal_thickavg,L_superiorfrontal_thickavg,L_superiorparietal_thickavg,L_superiortemporal_thickavg,L_supramarginal_thickavg,L_frontalpole_thickavg,L_temporalpole_thickavg,L_transversetemporal_thickavg,L_insula_thickavg,R_bankssts_thickavg,R_caudalanteriorcingulate_thickavg,R_caudalmiddlefrontal_thickavg,R_cuneus_thickavg,R_entorhinal_thickavg,R_fusiform_thickavg,R_inferiorparietal_thickavg,R_inferiortemporal_thickavg,R_isthmuscingulate_thickavg,R_lateraloccipital_thickavg,R_lateralorbitofrontal_thickavg,R_lingual_thickavg,R_medialorbitofrontal_thickavg,R_middletemporal_thickavg,R_parahippocampal_thickavg,R_paracentral_thickavg,R_parsopercularis_thickavg,R_parsorbitalis_thickavg,R_parstriangularis_thickavg,R_pericalcarine_thickavg,R_postcentral_thickavg,R_posteriorcingulate_thickavg,R_precentral_thickavg,R_precuneus_thickavg,R_rostralanteriorcingulate_thickavg,R_rostralmiddlefrontal_thickavg,R_superiorfrontal_thickavg,R_superiorparietal_thickavg,R_superiortemporal_thickavg,R_supramarginal_thickavg,R_frontalpole_thickavg,R_temporalpole_thickavg,R_transversetemporal_thickavg,R_insula_thickavg,LThickness,RThickness,LSurfArea,RSurfArea,ICV
PH_101,F1,2.756,2.908,2.607,2.057,2.868,2.82,2.419,2.875,2.643,2.203,2.936,2.13,2.411,2.97,2.831,2.363,2.694,2.928,2.409,1.822,2.336,2.818,2.628,2.452,3.068,2.529,2.846,2.255,2.786,2.596,2.931,4.04,2.407,2.998,2.782,2.978,2.673,1.987,2.955,2.828,2.701,2.932,2.478,2.361,2.78,1.868,2.573,3.036,3.045,2.55,2.641,2.798,2.601,1.652,2.325,2.801,2.609,2.544,3.119,2.449,2.701,2.422,2.909,2.71,2.875,3.824,2.493,3.086,2.57861,2.59818,71739.2,70990.1,1338916.824
PH_101,F2,2.81,2.812,2.611,2.058,2.852,2.809,2.493,2.847,2.629,2.261,2.924,2.138,2.595,2.915,2.844,2.377,2.682,2.906,2.434,1.779,2.34,2.849,2.624,2.496,2.996,2.5,2.857,2.278,2.803,2.621,2.892,4.129,2.13,3.154,2.801,3.005,2.611,1.993,3.005,2.824,2.708,2.928,2.574,2.345,2.834,1.891,2.615,3.017,3.033,2.576,2.606,2.819,2.633,1.608,2.268,2.864,2.554,2.576,3.011,2.422,2.711,2.423,2.924,2.695,2.85,3.701,2.625,3.125,2.59156,2.59508,72710,72171.2,1338916.824
PH_102,F0,2.545,3.08,2.589,2.053,3.33,2.789,2.552,2.928,2.538,2.398,2.887,2.12,2.499,2.966,3.203,2.511,2.615,2.85,2.596,1.674,2.25,2.895,2.602,2.462,3.171,2.451,2.69,2.4,2.799,2.628,2.982,3.428,2.637,2.848,2.923,2.595,2.531,1.974,3.575,2.795,2.559,3.066,2.294,2.711,2.715,2.135,2.683,2.934,2.958,2.507,2.499,2.885,2.517,1.705,2.252,2.619,2.559,2.59,2.913,2.406,2.661,2.471,2.857,2.639,2.778,3.758,2.581,2.972,2.59236,2.60788,67340.7,67346.8,1282996.731
PH_102,F1,2.554,3.1,2.549,2.067,3.409,2.778,2.628,2.916,2.584,2.343,2.873,2.117,2.555,3.015,3.201,2.531,2.61,2.822,2.623,1.556,2.224,2.856,2.558,2.489,3.19,2.479,2.666,2.4,2.812,2.643,3.038,3.255,2.58,2.89,2.946,2.619,2.51,1.974,3.607,2.693,2.602,3.054,2.343,2.631,2.696,1.987,2.732,2.965,2.787,2.498,2.51,2.934,2.521,1.518,2.24,2.699,2.472,2.671,3.083,2.399,2.659,2.515,2.873,2.652,2.73,3.652,2.486,2.968,2.5924,2.59512,67456.3,68451.8,1282996.731
PH_102,F2,2.535,3.096,2.517,2.007,3.262,2.665,2.545,2.904,2.598,2.278,2.867,1.986,2.523,2.969,3.17,2.416,2.577,2.85,2.563,1.685,2.152,2.946,2.461,2.435,3.216,2.463,2.647,2.273,2.744,2.601,2.766,3.506,2.609,2.904,2.84,2.732,2.491,1.832,3.436,2.679,2.487,3.09,2.343,2.571,2.683,1.973,2.646,2.942,2.859,2.369,2.499,2.939,2.48,1.624,2.172,2.64,2.389,2.479,2.905,2.425,2.616,2.47,2.773,2.625,2.968,3.817,2.143,2.904,2.54195,2.54557,68238.4,68054,1282996.731
PH_103,F0,2.659,3.066,2.773,2.137,3.381,2.798,2.661,2.999,2.752,2.474,2.765,2.188,2.544,3.11,2.946,2.52,2.614,2.866,2.568,1.815,2.343,2.766,2.718,2.594,2.949,2.594,2.789,2.476,2.937,2.683,3.373,3.595,2.019,2.951,2.894,2.641,2.609,2.229,3.657,2.951,2.695,3.197,2.741,2.447,2.844,1.972,2.502,3.008,2.739,2.794,2.626,2.829,2.464,1.615,2.208,2.872,2.652,2.725,2.796,2.495,2.713,2.474,2.97,2.682,3.132,3.527,1.954,2.833,2.66496,2.63589,84462.2,85442.6,1575325.059
PH_103,F1,2.678,3.052,2.756,2.209,3.373,2.838,2.631,2.998,2.728,2.485,2.882,2.273,2.616,3.063,2.981,2.566,2.583,2.905,2.587,1.852,2.342,2.74,2.741,2.618,2.864,2.597,2.8,2.481,2.937,2.691,3.415,3.66,2.176,2.996,2.879,2.765,2.629,2.301,3.682,3.015,2.705,3.203,2.727,2.447,2.922,2.034,2.581,3.06,2.762,2.78,2.679,2.858,2.485,1.746,2.294,2.856,2.638,2.727,2.787,2.552,2.773,2.452,3.076,2.708,3.172,3.764,2.503,2.947,2.68019,2.67741,84651.4,84942,1575325.059
PH_103,F2,2.681,3.086,2.774,2.253,3.372,2.787,2.647,3.059,2.785,2.502,2.842,2.279,2.589,3.093,3.021,2.539,2.678,3.013,2.661,1.829,2.329,2.809,2.73,2.646,2.933,2.631,2.816,2.469,2.921,2.712,3.316,3.601,2.383,3.041,2.981,2.718,2.609,2.303,3.691,3.081,2.7,3.245,2.748,2.475,2.902,2.145,2.555,3.041,2.822,2.8,2.736,2.816,2.5,1.713,2.266,2.855,2.626,2.737,2.863,2.533,2.729,2.47,3.071,2.717,3.2,3.819,2.491,2.949,2.69394,2.68266,84861.3,85213.3,1575325.059
PH_104,F0,2.668,2.62,2.504,2.232,3.339,2.938,2.484,2.807,2.454,2.206,2.63,2.261,2.539,3.016,3.132,2.577,2.614,2.888,2.404,1.79,2.218,2.508,2.734,2.413,2.807,2.508,2.776,2.294,2.754,2.513,2.528,4.218,2.276,3.056,2.778,2.614,2.449,2.147,3.17,2.774,2.549,2.836,2.436,2.394,2.555,2.032,2.34,2.998,3.243,2.476,2.559,2.704,2.422,1.798,2.153,2.337,2.572,2.504,2.996,2.337,2.653,2.358,2.872,2.644,2.647,3.875,2.526,2.952,2.56562,2.53046,99573.2,100506,1823641.896
PH_104,F1,2.591,2.734,2.517,2.144,3.312,2.873,2.441,2.858,2.377,2.226,2.703,2.173,2.597,3.041,2.953,2.568,2.626,2.969,2.475,1.847,2.189,2.564,2.696,2.35,2.872,2.611,2.771,2.26,2.745,2.519,2.546,4.1,2.045,3.115,2.826,2.663,2.487,2.078,3.226,2.712,2.57,2.822,2.342,2.318,2.69,1.899,2.394,2.994,3.141,2.5,2.566,2.732,2.374,1.597,2.143,2.412,2.599,2.503,2.943,2.411,2.724,2.351,2.83,2.694,2.721,3.95,2.346,2.975,2.56488,2.53102,100147,101415,1823641.896
PH_104,F2,2.654,2.682,2.517,2.229,3.227,2.921,2.452,2.898,2.476,2.217,2.688,2.323,2.537,3.03,2.967,2.55,2.612,2.987,2.43,1.826,2.182,2.604,2.698,2.442,2.784,2.581,2.808,2.286,2.815,2.502,2.493,4,2.118,3.054,2.774,2.65,2.492,2.108,3.296,2.864,2.604,2.905,2.396,2.413,2.605,1.955,2.365,3.027,3.185,2.467,2.56,2.748,2.395,1.746,2.16,2.418,2.604,2.492,2.962,2.36,2.683,2.382,2.878,2.686,2.756,4.028,2.37,2.993,2.57879,2.55126,101664,102125,1823641.896
PH_105,F0,2.585,3.011,2.645,1.939,3.263,2.929,2.652,3.026,2.695,2.244,2.738,2.104,2.758,2.975,2.727,2.679,2.71,2.798,2.557,1.794,2.215,2.873,2.817,2.476,2.943,2.464,2.711,2.331,2.937,2.714,2.653,3.821,2.349,3.061,2.865,2.872,2.655,1.99,3.262,2.92,2.693,3,2.903,2.41,2.76,2.03,2.663,3.271,2.749,2.679,2.606,3.005,2.52,1.661,2.143,3.039,2.621,2.558,3.028,2.453,2.834,2.326,3.026,2.71,3.183,3.816,2.218,2.94,2.6136,2.6331,86235.5,86761.6,1618113.797
PH_105,F1,2.566,2.912,2.62,1.914,3.29,2.944,2.625,2.977,2.725,2.229,2.801,2.059,2.733,2.936,2.753,2.64,2.721,2.756,2.564,1.799,2.259,2.755,2.861,2.461,3.035,2.484,2.703,2.319,2.91,2.726,2.587,3.848,2.398,3.104,2.776,2.904,2.653,2.033,3.423,2.924,2.635,2.944,2.803,2.413,2.711,1.985,2.681,3.205,2.77,2.673,2.561,3.001,2.523,1.76,2.156,2.922,2.621,2.532,3.06,2.406,2.788,2.309,2.961,2.691,3.214,3.84,2.306,2.951,2.60964,2.6123,85984.7,86145.9,1618113.797
PH_105,F2,2.579,3.011,2.684,1.975,3.437,2.984,2.669,3,2.718,2.259,2.836,2.119,2.783,3.006,2.858,2.715,2.708,2.842,2.608,1.749,2.229,2.804,2.807,2.485,3.084,2.575,2.745,2.334,2.951,2.732,2.769,3.832,2.177,3.144,2.861,2.936,2.69,2.038,3.482,2.936,2.717,2.984,2.816,2.423,2.71,2.014,2.722,3.254,2.827,2.7,2.662,3.056,2.547,1.534,2.142,3.014,2.518,2.585,3.083,2.474,2.804,2.338,3.011,2.742,3.269,4.019,2.127,2.944,2.63998,2.63323,86431.5,87063,1618113.797
PH_106,F0,2.685,3.121,2.443,1.851,3.153,2.774,2.471,2.797,2.723,2.384,2.891,1.896,2.807,2.985,2.949,2.443,2.683,3.059,2.564,1.628,2.201,2.728,2.533,2.492,2.893,2.515,2.747,2.152,2.848,2.635,3.315,3.873,2.345,2.948,2.949,2.626,2.314,1.679,3.224,2.695,2.504,2.777,2.652,2.197,2.574,1.868,2.403,2.899,2.78,2.515,2.715,2.418,2.59,1.405,2.057,2.792,2.438,2.516,3.018,2.392,2.623,2.193,2.862,2.605,2.798,3.445,2.228,2.963,2.55717,2.4698,89055.6,90595.9,1566367.306
PH_106,F1,2.738,3.105,2.483,1.903,3.2,2.846,2.513,2.854,2.684,2.432,2.879,2.053,2.955,3.022,2.965,2.558,2.726,3.011,2.56,1.718,2.234,2.786,2.56,2.589,2.851,2.482,2.715,2.234,2.928,2.649,3.47,3.924,2.512,3.048,2.904,2.654,2.395,1.863,3.183,2.808,2.599,2.889,2.703,2.418,2.621,2.111,2.481,2.963,2.926,2.498,2.677,2.428,2.6,1.653,2.162,2.823,2.517,2.6,3.03,2.399,2.63,2.29,2.925,2.636,2.805,3.531,2.219,3.093,2.59937,2.55308,88913,89277.9,1566367.306
PH_106,F2,2.686,3.016,2.418,1.845,3.135,2.845,2.504,2.816,2.66,2.407,2.856,1.992,2.705,2.997,3.026,2.451,2.697,3.058,2.599,1.605,2.149,2.676,2.549,2.587,2.829,2.463,2.697,2.202,2.892,2.632,3.354,3.824,2.362,3.041,2.888,2.594,2.377,1.777,3.248,2.808,2.58,2.877,2.73,2.339,2.624,1.988,2.508,2.97,2.876,2.484,2.67,2.382,2.587,1.424,2.143,2.898,2.507,2.566,3.019,2.409,2.615,2.249,2.872,2.598,2.742,3.463,2.177,3.09,2.56446,2.52461,89046.1,89471.4,1566367.306
PH_107,F0,2.683,2.875,2.684,1.911,3.125,2.822,2.608,2.968,2.564,2.129,2.904,2.119,2.57,3.119,2.475,2.502,2.761,2.725,2.709,1.94,2.203,2.74,2.642,2.466,2.84,2.434,2.809,2.367,2.83,2.613,2.705,3.704,2.229,2.932,2.924,3.096,2.558,2.057,3.331,2.757,2.589,2.926,2.555,2.261,2.709,1.96,2.839,3.064,2.511,2.429,2.653,2.704,2.622,1.692,2.262,2.753,2.626,2.469,3.203,2.429,2.778,2.37,2.915,2.832,3.186,4.094,2.415,2.94,2.59381,2.59031,81761.7,81977.3,1475132.957
PH_107,F1,2.724,3.103,2.783,1.895,2.974,2.844,2.587,2.951,2.591,2.171,2.929,2.145,2.655,3.096,2.376,2.655,2.805,2.77,2.681,2.108,2.306,2.749,2.755,2.481,2.874,2.515,2.973,2.408,2.935,2.671,2.787,3.658,2.329,2.918,2.887,3.028,2.696,2.077,3.412,2.783,2.616,2.962,2.596,2.339,2.783,2.027,3.023,3.101,2.532,2.689,2.699,2.698,2.661,1.732,2.353,2.834,2.735,2.521,3.434,2.514,2.88,2.415,3.033,2.813,3.08,4.086,2.552,2.948,2.64846,2.65602,83438.6,83618.1,1475132.957
PH_107,F2,2.718,3.002,2.805,1.94,3.159,2.804,2.611,2.94,2.583,2.198,2.931,2.158,2.704,3.103,2.423,2.564,2.782,2.793,2.707,2.085,2.278,2.823,2.743,2.481,2.854,2.524,2.972,2.45,2.91,2.686,2.652,3.719,2.206,2.918,2.917,2.932,2.679,2.118,3.363,2.877,2.589,3.038,2.655,2.38,2.788,2.055,2.917,3.056,2.527,2.684,2.639,2.68,2.6,1.813,2.31,2.811,2.691,2.507,3.304,2.482,2.872,2.401,3.011,2.81,3.252,4.082,2.579,2.959,2.65211,2.65048,83827.2,83489.5,1475132.957
PH_108,F0,2.813,3.197,2.777,2.229,3.319,3.072,2.71,3.144,2.696,2.449,2.92,2.26,2.653,3.18,2.836,2.642,2.791,2.956,2.823,1.883,2.349,2.926,2.666,2.594,2.965,2.61,2.735,2.503,2.952,2.79,2.873,3.341,2.526,3.235,3.03,2.635,2.68,2.193,3.618,2.989,2.687,3.165,2.752,2.577,2.801,2.26,2.637,3.1,3.4,2.503,2.639,3.154,2.74,1.77,2.298,2.7,2.549,2.748,3.111,2.44,2.732,2.435,3.009,2.79,2.712,3.688,2.496,3.149,2.72327,2.68674,93202.1,94032.5,1716723.29
PH_108,F1,2.763,3.133,2.724,2.066,3.172,2.926,2.64,3.073,2.608,2.421,2.813,2.186,2.566,3.138,2.795,2.648,2.704,2.858,2.708,1.656,2.289,2.78,2.566,2.548,3.044,2.513,2.688,2.425,2.821,2.707,2.92,3.114,2.271,3.137,2.899,2.648,2.607,2.108,3.546,2.86,2.628,3.076,2.644,2.506,2.6,2.222,2.51,2.999,3.194,2.403,2.527,3.003,2.659,1.787,2.263,2.618,2.477,2.625,3.208,2.341,2.641,2.351,2.865,2.708,2.689,3.619,2.322,3.044,2.64373,2.59847,93354.7,93237.5,1716723.29
PH_108,F2,2.74,3.138,2.759,2.112,3.143,3.014,2.655,3.143,2.676,2.449,2.846,2.216,2.569,3.204,2.827,2.641,2.729,2.973,2.764,1.75,2.315,2.852,2.596,2.568,2.831,2.601,2.723,2.48,2.894,2.744,2.967,3.254,2.398,3.048,2.922,2.689,2.65,2.157,3.656,2.915,2.67,3.111,2.713,2.596,2.711,2.191,2.617,3.087,3.243,2.48,2.62,3.034,2.709,1.697,2.243,2.631,2.531,2.706,3.205,2.447,2.714,2.407,2.942,2.704,2.648,3.698,2.374,3.06,2.68204,2.65085,93545.3,93605.1,1716723.29
PH_109,F0,2.94,3.017,2.766,1.989,3.007,2.867,2.662,3.177,3.136,2.429,2.909,2.054,2.393,3.271,2.408,2.744,2.779,3.034,2.637,1.665,2.317,2.981,2.712,2.605,3.141,2.678,3.027,2.406,3.03,2.761,3.045,3.65,2.488,3.038,2.99,2.698,2.636,1.918,3.444,2.839,2.791,3.02,3.091,2.506,2.826,2.076,2.754,3.274,2.699,2.618,2.743,2.63,2.625,1.695,2.311,2.863,2.686,2.624,3.027,2.559,2.835,2.407,2.956,2.839,3.195,4.068,2.825,2.947,2.71876,2.69183,90472.2,90425.6,1749642.171
PH_109,F1,2.891,2.898,2.681,1.971,2.877,2.877,2.556,3.179,3.052,2.382,2.898,2.024,2.425,3.215,2.465,2.671,2.783,2.998,2.62,1.641,2.309,2.859,2.677,2.574,3.078,2.617,2.968,2.344,3.046,2.701,3.089,3.717,2.565,3.051,2.94,2.629,2.571,1.931,3.343,2.75,2.768,3.014,2.952,2.482,2.859,2.102,2.693,3.287,2.655,2.573,2.745,2.575,2.562,1.704,2.3,2.802,2.665,2.608,3.043,2.478,2.769,2.375,2.959,2.823,3.177,4.059,2.678,2.992,2.68194,2.66319,89745.5,90092.3,1749642.171
PH_109,F2,2.853,2.969,2.727,1.938,3.233,2.872,2.634,3.134,3.129,2.373,2.941,2.002,2.568,3.227,2.513,2.777,2.824,3.062,2.675,1.69,2.275,2.949,2.726,2.628,3.068,2.677,3.028,2.398,3.033,2.714,3.131,3.835,2.601,3.001,2.947,2.801,2.618,1.889,3.418,2.759,2.796,3.013,2.906,2.462,2.797,1.983,2.753,3.295,2.69,2.624,2.746,2.587,2.578,1.571,2.316,2.807,2.698,2.626,3.193,2.525,2.805,2.416,2.946,2.829,3.254,4.172,2.527,2.938,2.714,2.67132,89998.9,90236.9,1749642.171
PH_110,F0,2.745,2.913,2.698,2.052,3.594,2.827,2.677,2.964,2.657,2.33,2.788,2.191,3.037,3.022,2.838,2.623,2.871,3.132,2.669,1.754,2.313,2.847,2.684,2.54,3.24,2.611,2.98,2.355,3.039,2.751,3.219,4.024,2.536,2.915,2.748,2.81,2.571,2.231,3.54,2.82,2.775,3.155,2.454,2.37,2.799,2.104,2.67,3.216,2.992,2.514,2.783,2.777,2.737,1.686,2.348,2.668,2.627,2.601,2.832,2.513,2.918,2.296,3.155,2.837,3.057,4.079,2.534,2.969,2.68993,2.67104,86769.6,86934.8,1550277.426
PH_110,F1,2.725,2.983,2.726,2.088,3.401,2.773,2.632,2.937,2.694,2.291,2.789,2.258,3.035,3.014,3.003,2.615,2.909,3.196,2.711,1.805,2.322,2.85,2.711,2.516,3.233,2.683,2.995,2.369,3.033,2.726,3.25,3.974,2.597,2.876,2.721,2.796,2.53,2.196,3.714,2.894,2.729,3.09,2.467,2.325,2.782,2.2,2.608,3.188,3.007,2.57,2.769,2.785,2.752,1.78,2.311,2.694,2.601,2.565,2.86,2.518,2.918,2.278,3.101,2.764,2.915,4.309,2.452,3.029,2.69505,2.65987,87130.9,86451.6,1550277.426
PH_110,F2,2.735,2.958,2.706,2.044,3.318,2.823,2.641,2.905,2.683,2.272,2.848,2.19,3.07,2.963,2.902,2.679,2.856,3.024,2.651,1.793,2.275,2.852,2.686,2.566,3.229,2.623,2.96,2.363,3.002,2.703,3.297,3.898,2.546,2.858,2.745,2.847,2.605,2.207,3.306,2.887,2.765,3.096,2.538,2.335,2.743,2.13,2.627,3.195,2.953,2.474,2.808,2.778,2.755,1.664,2.338,2.659,2.634,2.574,2.906,2.532,2.935,2.32,3.119,2.83,2.774,4.175,2.328,2.942,2.67477,2.66459,86868,87472.4,1550277.426
PH_111,F0,2.952,2.864,2.777,2.09,3.265,3.012,2.754,3.002,3.052,2.474,3.043,2.1,2.499,3.269,3.082,2.733,2.656,3.031,2.588,1.95,2.244,2.896,2.81,2.616,3.132,2.594,2.976,2.501,3.153,2.675,3.185,4.187,2.268,2.986,2.967,3.124,2.635,2.217,3.134,2.979,2.718,3.014,2.879,2.631,2.749,2.002,2.721,3.13,2.884,2.708,2.574,2.959,2.627,1.833,2.244,2.825,2.723,2.667,3.44,2.572,2.877,2.451,3.075,2.763,2.827,3.822,2.496,3.03,2.73927,2.71082,84094.2,84254.3,1594936.613
PH_111,F1,2.903,2.959,2.799,2.092,3.156,3.026,2.742,2.979,3.003,2.45,3.017,2.068,2.692,3.24,3.021,2.768,2.631,3.042,2.6,1.987,2.217,2.869,2.817,2.63,3.258,2.639,3.007,2.51,3.107,2.649,3.205,4.173,2.175,2.865,2.931,3.062,2.693,2.308,3.235,2.976,2.722,2.982,2.925,2.585,2.74,2.015,2.702,3.111,2.805,2.729,2.583,2.976,2.589,1.904,2.237,2.839,2.728,2.668,3.228,2.588,2.896,2.489,3.039,2.746,2.874,3.807,2.321,2.892,2.73894,2.70627,84199.4,85239.3,1594936.613
PH_111,F2,2.821,2.81,2.682,2.066,3.075,2.969,2.644,2.924,3.003,2.412,2.907,2.035,2.474,3.157,2.964,2.649,2.614,2.958,2.545,1.979,2.164,2.772,2.762,2.53,3.208,2.57,2.894,2.376,3.047,2.564,3.186,4.132,2.145,2.847,2.936,3.022,2.618,2.196,3.171,2.895,2.735,2.993,2.996,2.581,2.74,1.831,2.679,3.095,2.77,2.666,2.532,2.906,2.548,1.856,2.217,2.837,2.715,2.656,3.359,2.492,2.838,2.435,3.023,2.751,2.896,3.865,2.209,2.91,2.66003,2.6728,83843.5,85314.8,1594936.613
